latitude,longitude,iceberg_risk,risk_class,iceberg_count
-68.87901,173.10422,0.0,0,0
-68.8058,171.59161,0.0,0,0
-68.717865,170.09103,0.013104567,0,0
-68.61627,168.6036,0.04453226,0,0
-68.500244,167.13217,0.09554208,0,0
-68.371056,165.67719,0.10116645,0,0
-68.22802,164.24142,0.2284095,0,0
-68.07225,162.82516,0.22656484,0,0
-67.90338,161.43066,0.19885363,0,0
-67.72227,160.0582,0.11942161,0,0
-67.52885,158.70949,0.09234066,0,0
-67.32372,157.38487,0.44064933,1,0
-67.107124,156.08536,0.591809,2,0
-66.879425,154.8115,0.9029563,3,5
-66.64107,153.56354,0.94249606,3,4
-66.39224,152.34236,0.968944,3,15
-66.133606,151.1474,0.5279968,2,0
-65.865135,149.97987,0.92106336,3,14
-65.58767,148.83847,0.7745064,3,19
-65.30101,147.72476,0.29553354,1,0
-65.006134,146.63681,0.07202591,0,0
-64.70275,145.5764,0.0,0,0
-64.391785,144.54135,0.0,0,0
-64.07312,143.53299,0.0,0,0
-63.747437,142.54959,0.0,0,0
-63.414776,141.59183,0.0,0,0
-63.075657,140.6585,0.0,0,0
-62.730247,139.7496,0.0,0,0
-62.37891,138.86443,0.0,0,0
-62.02192,138.00244,0.0,0,0
-61.659504,137.16335,0.0,0,0
-61.29203,136.34616,0.0,0,0
-60.9196,135.55101,0.0,0,0
-60.542664,134.77646,0.0,0,0
-60.16122,134.02301,0.0,0,0
-59.775764,133.28886,0.0,0,0
-59.386223,132.57487,0.0,0,0
-58.993103,131.8791,0.0,0,0
-58.59636,131.20226,0.0,0,0
-58.196392,130.54271,0.0,0,0
-57.79322,129.90083,0.0,0,0
-57.38716,129.27539,0.0,0,0
-56.978302,128.66644,0.0,0,0
-56.566853,128.07312,0.0,0,0
-56.152966,127.49511,0.0,0,0
-55.73678,126.93194,0.0,0,0
-55.318478,126.383026,0.0,0,0
-54.898148,125.84819,0.0,0,0
-54.475998,125.326584,0.0,0,0
-54.052086,124.818344,0.0,0,0
-53.626614,124.3224,0.0,0,0
-53.199615,123.839096,0.0,0,0
-52.771305,123.367256,0.0,0,0
-52.3417,122.907364,0.0,0,0
-51.910988,122.458206,0.0,0,0
-51.479214,122.02018,0.0,0,0
-51.046516,121.592354,0.0,0,0
-50.61297,121.17486,0.0,0,0
-50.178673,120.76705,0.0,0,0
-49.743717,120.368835,0.0,0,0
-49.47326,-121.069565,0.0,0,0
-49.9043,-121.47305,0.0,0,0
-50.33461,-121.886116,0.0,0,0
-50.764107,-122.30885,0.0,0,0
-51.19267,-122.74187,0.0,0,0
-51.62024,-123.18504,0.0,0,0
-52.04667,-123.63928,0.0,0,0
-52.471924,-124.104225,0.0,0,0
-52.895798,-124.58103,0.0,0,0
-53.31828,-125.0692,0.0,0,0
-53.739155,-125.56992,0.0,0,0
-54.158398,-126.08284,0.0,0,0
-54.57579,-126.60896,0.0,0,0
-54.99127,-127.148186,0.0,0,0
-55.404655,-127.70131,0.0,0,0
-55.81583,-128.2685,0.0,0,0
-56.224632,-128.85033,0.0,0,0
-56.630898,-129.44724,0.0,0,0
-57.0345,-130.05954,0.0,0,0
-57.43521,-130.688,0.0,0,0
-57.832954,-131.33261,0.013563914,0,0
-58.227417,-131.99455,0.15058818,0,0
-58.618572,-132.67345,0.9854842,3,4
-59.006012,-133.37083,0.1499006,0,0
-59.389797,-134.08598,0.0,0,0
-59.769424,-134.8208,0.0,0,0
-60.144966,-135.57442,0.0,0,0
-60.515938,-136.34854,0.0,0,0
-60.88232,-137.14268,0.0,0,0
-61.243687,-137.95816,0.0,0,0
-61.59994,-138.79485,0.0,0,0
-61.950714,-139.65364,0.0,0,0
-62.29579,-140.53479,0.0,0,0
-62.6349,-141.4388,0.0,0,0
-62.967678,-142.3663,0.0,0,0
-63.29398,-143.31723,0.0,0,0
-63.61329,-144.29271,0.0,0,0
-63.925583,-145.29211,0.0,0,0
-64.23018,-146.31691,0.0,0,0
-64.527214,-147.36592,0.0,0,0
-64.81577,-148.44107,0.0,0,0
-65.09617,-149.54068,0.0,0,0
-65.367424,-150.6665,0.0,0,0
-65.629776,-151.81705,0.0,0,0
-65.88239,-152.99347,0.0,0,0
-66.12531,-154.19456,0.0,0,0
-66.35789,-155.42085,0.0,0,0
-66.57999,-156.67139,0.0,0,0
-66.79114,-157.94598,0.0,0,0
-66.99103,-159.24403,0.0,0,0
-67.17941,-160.56459,0.0,0,0
-67.35576,-161.90726,0.0,0,0
-67.52011,-163.27042,0.0,0,0
-67.671646,-164.6538,0.0,0,0
-67.81075,-166.05524,0.0,0,0
-67.93636,-167.47447,0.0,0,0
-68.04913,-168.90892,0.0,0,0
-68.14784,-170.35814,0.0,0,0
-68.23325,-171.8195,0.0,0,0
-68.304375,-173.29196,0.0,0,0
-68.36173,-174.77315,0.0,0,0
-68.404625,-176.2615,0.0,0,0
-68.43343,-177.75485,0.24204707,0,0
-68.447784,-179.25128,0.94095904,3,10
-68.447784,179.25128,0.89598304,3,3
-68.43343,177.75485,0.3581013,1,0
-68.404625,176.2615,0.012215491,0,0
-68.36173,174.77315,0.0,0,0
-68.304375,173.29196,0.0,0,0
-68.23325,171.8195,0.0,0,0
-68.14784,170.35814,0.0,0,0
-68.04913,168.90892,0.0,0,0
-67.93636,167.47447,0.0,0,0
-67.81075,166.05524,0.0,0,0
-67.671646,164.6538,0.0,0,0
-67.52011,163.27042,0.0,0,0
-67.35576,161.90726,0.0,0,0
-67.17941,160.56459,0.0,0,0
-66.99103,159.24403,0.0,0,0
-66.79114,157.94598,0.09323192,0,0
-66.57999,156.67139,0.13871951,0,0
-66.35789,155.42085,0.09403279,0,0
-66.12531,154.19456,0.076770164,0,0
-65.88239,152.99347,0.48676747,1,0
-65.629776,151.81705,0.92963505,3,11
-65.367424,150.6665,0.9774923,3,17
-65.09617,149.54068,0.86196244,3,8
-64.81577,148.44107,0.042354368,0,0
-64.527214,147.36592,0.0,0,0
-64.23018,146.31691,0.0,0,0
-63.925583,145.29211,0.0,0,0
-63.61329,144.29271,0.0,0,0
-63.29398,143.31723,0.0,0,0
-62.967678,142.3663,0.0,0,0
-62.6349,141.4388,0.0,0,0
-62.29579,140.53479,0.0,0,0
-61.950714,139.65364,0.0,0,0
-61.59994,138.79485,0.0,0,0
-61.243687,137.95816,0.0,0,0
-60.88232,137.14268,0.0,0,0
-60.515938,136.34854,0.0,0,0
-60.144966,135.57442,0.0,0,0
-59.769424,134.8208,0.0,0,0
-59.389797,134.08598,0.0,0,0
-59.006012,133.37083,0.0,0,0
-58.618572,132.67345,0.0,0,0
-58.227417,131.99455,0.0,0,0
-57.832954,131.33261,0.0,0,0
-57.43521,130.688,0.0,0,0
-57.0345,130.05954,0.0,0,0
-56.630898,129.44724,0.0,0,0
-56.224632,128.85033,0.0,0,0
-55.81583,128.2685,0.0,0,0
-55.404655,127.70131,0.0,0,0
-54.99127,127.148186,0.0,0,0
-54.57579,126.60896,0.0,0,0
-54.158398,126.08284,0.0,0,0
-53.739155,125.56992,0.0,0,0
-53.31828,125.0692,0.0,0,0
-52.895798,124.58103,0.0,0,0
-52.471924,124.104225,0.0,0,0
-52.04667,123.63928,0.0,0,0
-51.62024,123.18504,0.0,0,0
-51.19267,122.74187,0.0,0,0
-50.764107,122.30885,0.0,0,0
-50.33461,121.886116,0.0,0,0
-49.9043,121.47305,0.0,0,0
-49.47326,121.069565,0.0,0,0
-49.197617,-121.75983,0.0,0,0
-49.624725,-122.168274,0.0,0,0
-50.051025,-122.58624,0.0,0,0
-50.47644,-123.01386,0.0,0,0
-50.900856,-123.451706,0.0,0,0
-51.32421,-123.89968,0.0,0,0
-51.746346,-124.35863,0.0,0,0
-52.16723,-124.82822,0.0,0,0
-52.586655,-125.309586,0.0,0,0
-53.00462,-125.8022,0.0,0,0
-53.420895,-126.307274,0.0,0,0
-53.835457,-126.8244,0.0,0,0
-54.248096,-127.3546,0.0,0,0
-54.658745,-127.897736,0.0,0,0
-55.067215,-128.45459,0.0,0,0
-55.473396,-129.0253,0.0,0,0
-55.877125,-129.61044,0.0,0,0
-56.278244,-130.21043,0.0,0,0
-56.676613,-130.82553,0.0,0,0
-57.072014,-131.45651,0.0,0,0
-57.464363,-132.10332,0.0,0,0
-57.853355,-132.76709,0.21485265,0,0
-58.238968,-133.44743,0.9798599,3,2
-58.620792,-134.14584,0.1367876,0,0
-58.998894,-134.8616,0.0,0,0
-59.372757,-135.59651,0.0,0,0
-59.742477,-136.34972,0.0,0,0
-60.107544,-137.12286,0.0,0,0
-60.467987,-137.91537,0.0,0,0
-60.823353,-138.72858,0.0,0,0
-61.17355,-139.56229,0.0,0,0
-61.518223,-140.41736,0.0,0,0
-61.857162,-141.294,0.0,0,0
-62.190098,-142.19263,0.0,0,0
-62.516685,-143.11383,0.0,0,0
-62.83678,-144.0575,0.0,0,0
-63.14988,-145.02467,0.0,0,0
-63.45597,-146.01471,0.0,0,0
-63.754368,-147.02902,0.0,0,0
-64.045235,-148.06635,0.0,0,0
-64.32768,-149.12859,0.0,0,0
-64.602005,-150.214,0.0,0,0
-64.86727,-151.32428,0.0,0,0
-65.12372,-152.45793,0.0,0,0
-65.370514,-153.61601,0.0,0,0
-65.60776,-154.79733,0.0,0,0
-65.834785,-156.00235,0.0,0,0
-66.05149,-157.23016,0.0,0,0
-66.25744,-158.48053,0.0,0,0
-66.4523,-159.75285,0.0,0,0
-66.6359,-161.04617,0.0,0,0
-66.807686,-162.36014,0.0,0,0
-66.96772,-163.69318,0.0,0,0
-67.11524,-165.04504,0.0,0,0
-67.2506,-166.41367,0.0,0,0
-67.37279,-167.79881,0.0,0,0
-67.482475,-169.19809,0.0,0,0
-67.578445,-170.611,0.0,0,0
-67.66148,-172.03514,0.0,0,0
-67.73059,-173.46954,0.0,0,0
-67.78633,-174.91199,0.0,0,0
-67.82802,-176.36105,0.0,0,0
-67.856,-177.81474,0.047086608,0,0
-67.86994,-179.27127,0.17217624,0,0
-67.86994,179.27127,0.485112,1,0
-67.856,177.81474,0.934692,3,4
-67.82802,176.36105,0.18411988,0,0
-67.78633,174.91199,0.0,0,0
-67.73059,173.46954,0.0,0,0
-67.66148,172.03514,0.0,0,0
-67.578445,170.611,0.0,0,0
-67.482475,169.19809,0.0,0,0
-67.37279,167.79881,0.0,0,0
-67.2506,166.41367,0.0,0,0
-67.11524,165.04504,0.0,0,0
-66.96772,163.69318,0.0,0,0
-66.807686,162.36014,0.0,0,0
-66.6359,161.04617,0.0,0,0
-66.4523,159.75285,0.072286636,0,0
-66.25744,158.48053,0.9640039,3,3
-66.05149,157.23016,0.8153452,3,11
-65.834785,156.00235,0.88492525,3,11
-65.60776,154.79733,0.97387356,3,14
-65.370514,153.61601,0.9988543,3,3
-65.12372,152.45793,0.9948897,3,11
-64.86727,151.32428,0.9150958,3,9
-64.602005,150.214,0.15228784,0,0
-64.32768,149.12859,0.0,0,0
-64.045235,148.06635,0.0,0,0
-63.754368,147.02902,0.0,0,0
-63.45597,146.01471,0.0,0,0
-63.14988,145.02467,0.0,0,0
-62.83678,144.0575,0.0,0,0
-62.516685,143.11383,0.0,0,0
-62.190098,142.19263,0.0,0,0
-61.857162,141.294,0.0,0,0
-61.518223,140.41736,0.0,0,0
-61.17355,139.56229,0.0,0,0
-60.823353,138.72858,0.0,0,0
-60.467987,137.91537,0.0,0,0
-60.107544,137.12286,0.0,0,0
-59.742477,136.34972,0.0,0,0
-59.372757,135.59651,0.0,0,0
-58.998894,134.8616,0.0,0,0
-58.620792,134.14584,0.0,0,0
-58.238968,133.44743,0.0,0,0
-57.853355,132.76709,0.0,0,0
-57.464363,132.10332,0.0,0,0
-57.072014,131.45651,0.0,0,0
-56.676613,130.82553,0.0,0,0
-56.278244,130.21043,0.0,0,0
-55.877125,129.61044,0.0,0,0
-55.473396,129.0253,0.0,0,0
-55.067215,128.45459,0.0,0,0
-54.658745,127.897736,0.0,0,0
-54.248096,127.3546,0.0,0,0
-53.835457,126.8244,0.0,0,0
-53.420895,126.307274,0.0,0,0
-53.00462,125.8022,0.0,0,0
-52.586655,125.309586,0.0,0,0
-52.16723,124.82822,0.0,0,0
-51.746346,124.35863,0.0,0,0
-51.32421,123.89968,0.0,0,0
-50.900856,123.451706,0.0,0,0
-50.47644,123.01386,0.0,0,0
-50.051025,122.58624,0.0,0,0
-49.624725,122.168274,0.0,0,0
-49.197617,121.75983,0.0,0,0
-48.917213,-122.4402,0.0,0,0
-49.340363,-122.85328,0.0,0,0
-49.76264,-123.27587,0.0,0,0
-50.183964,-123.70804,0.0,0,0
-50.604214,-124.150406,0.0,0,0
-51.023335,-124.60282,0.0,0,0
-51.441166,-125.06614,0.0,0,0
-51.85767,-125.54001,0.0,0,0
-52.272644,-126.02555,0.0,0,0
-52.68609,-126.52226,0.0,0,0
-53.097767,-127.031265,0.0,0,0
-53.50766,-127.552216,0.0,0,0
-53.915546,-128.08606,0.0,0,0
-54.321373,-128.63266,0.0,0,0
-54.72494,-129.19283,0.0,0,0
-55.12615,-129.76665,0.0,0,0
-55.524822,-130.35463,0.0,0,0
-55.92081,-130.95721,0.0,0,0
-56.31398,-131.57466,0.0,0,0
-56.704105,-132.20766,0.0,0,0
-57.091106,-132.85617,0.0,0,0
-57.474678,-133.52129,0.07768619,0,0
-57.854797,-134.20258,0.952901,3,3
-58.231064,-134.90152,0.8481062,3,1
-58.60354,-135.61737,0.25577682,1,0
-58.971714,-136.35187,0.029032372,0,0
-59.335682,-137.10413,0.0,0,0
-59.694954,-137.87578,0.0,0,0
-60.04953,-138.6662,0.0,0,0
-60.398987,-139.47665,0.0,0,0
-60.74324,-140.30692,0.0,0,0
-61.081917,-141.15779,0.0,0,0
-61.414845,-142.0295,0.0,0,0
-61.741737,-142.9223,0.0,0,0
-62.06227,-143.8368,0.0,0,0
-62.376297,-144.77289,0.0,0,0
-62.68333,-145.73148,0.0,0,0
-62.983376,-146.71188,0.0,0,0
-63.275745,-147.71547,0.0,0,0
-63.560627,-148.74101,0.0,0,0
-63.83713,-149.79019,0.0,0,0
-64.10556,-150.8614,0.0,0,0
-64.365036,-151.9562,0.0,0,0
-64.61575,-153.07307,0.0,0,0
-64.85696,-154.21304,0.0,0,0
-65.08871,-155.37492,0.0,0,0
-65.310394,-156.55913,0.0,0,0
-65.52191,-157.76472,0.0,0,0
-65.72284,-158.99149,0.0,0,0
-65.9129,-160.23883,0.0,0,0
-66.09189,-161.5058,0.0,0,0
-66.2593,-162.79207,0.0,0,0
-66.415215,-164.09612,0.0,0,0
-66.55889,-165.41771,0.0,0,0
-66.69069,-166.75488,0.0,0,0
-66.809616,-168.1074,0.0,0,0
-66.916336,-169.47304,0.0,0,0
-67.009705,-170.85132,0.0,0,0
-67.09048,-172.24,0.0,0,0
-67.15768,-173.63818,0.0,0,0
-67.211876,-175.04384,0.0,0,0
-67.25241,-176.4556,0.0,0,0
-67.27962,-177.87161,0.0,0,0
-67.29317,-179.29024,0.04670654,0,0
-67.29317,179.29024,0.73852026,2,3
-67.27962,177.87161,0.5125399,2,0
-67.25241,176.4556,0.10972746,0,0
-67.211876,175.04384,0.0,0,0
-67.15768,173.63818,0.0,0,0
-67.09048,172.24,0.0,0,0
-67.009705,170.85132,0.0,0,0
-66.916336,169.47304,0.0,0,0
-66.809616,168.1074,0.0,0,0
-66.69069,166.75488,0.0,0,0
-66.55889,165.41771,0.0,0,0
-66.415215,164.09612,0.0,0,0
-66.2593,162.79207,0.0,0,0
-66.09189,161.5058,0.0,0,0
-65.9129,160.23883,0.045722947,0,0
-65.72284,158.99149,0.6463077,2,1
-65.52191,157.76472,0.78677976,3,9
-65.310394,156.55913,0.60414046,2,0
-65.08871,155.37492,0.30151412,1,0
-64.85696,154.21304,0.16500661,0,0
-64.61575,153.07307,0.12494017,0,0
-64.365036,151.9562,0.13580906,0,0
-64.10556,150.8614,0.0,0,0
-63.83713,149.79019,0.0,0,0
-63.560627,148.74101,0.0,0,0
-63.275745,147.71547,0.0,0,0
-62.983376,146.71188,0.0,0,0
-62.68333,145.73148,0.0,0,0
-62.376297,144.77289,0.0,0,0
-62.06227,143.8368,0.0,0,0
-61.741737,142.9223,0.0,0,0
-61.414845,142.0295,0.0,0,0
-61.081917,141.15779,0.0,0,0
-60.74324,140.30692,0.0,0,0
-60.398987,139.47665,0.0,0,0
-60.04953,138.6662,0.0,0,0
-59.694954,137.87578,0.0,0,0
-59.335682,137.10413,0.0,0,0
-58.971714,136.35187,0.0,0,0
-58.60354,135.61737,0.0,0,0
-58.231064,134.90152,0.0,0,0
-57.854797,134.20258,0.0,0,0
-57.474678,133.52129,0.0,0,0
-57.091106,132.85617,0.0,0,0
-56.704105,132.20766,0.0,0,0
-56.31398,131.57466,0.0,0,0
-55.92081,130.95721,0.0,0,0
-55.524822,130.35463,0.0,0,0
-55.12615,129.76665,0.0,0,0
-54.72494,129.19283,0.0,0,0
-54.321373,128.63266,0.0,0,0
-53.915546,128.08606,0.0,0,0
-53.50766,127.552216,0.0,0,0
-53.097767,127.031265,0.0,0,0
-52.68609,126.52226,0.0,0,0
-52.272644,126.02555,0.0,0,0
-51.85767,125.54001,0.0,0,0
-51.441166,125.06614,0.0,0,0
-51.023335,124.60282,0.0,0,0
-50.604214,124.150406,0.0,0,0
-50.183964,123.70804,0.0,0,0
-49.76264,123.27587,0.0,0,0
-49.340363,122.85328,0.0,0,0
-48.917213,122.4402,0.0,0,0
-48.632004,-123.11029,0.0,0,0
-49.051178,-123.52772,0.0,0,0
-49.469414,-123.95462,0.0,0,0
-49.886635,-124.39102,0.0,0,0
-50.302708,-124.837555,0.0,0,0
-50.71759,-125.294075,0.0,0,0
-51.131104,-125.76141,0.0,0,0
-51.543232,-126.239204,0.0,0,0
-51.95376,-126.72855,0.0,0,0
-52.36268,-127.22895,0.0,0,0
-52.76976,-127.74152,0.0,0,0
-53.174988,-128.26587,0.0,0,0
-53.578136,-128.80296,0.0,0,0
-53.979156,-129.35263,0.0,0,0
-54.377842,-129.91566,0.0,0,0
-54.774094,-130.49211,0.0,0,0
-55.167747,-131.0825,0.0,0,0
-55.55864,-131.68724,0.0,0,0
-55.94664,-132.30653,0.13151124,0,0
-56.33153,-132.94107,0.4785954,1,0
-56.713234,-133.59082,0.23462075,0,0
-57.09143,-134.2568,0.07829268,0,0
-57.466118,-134.93857,0.3563238,1,0
-57.83689,-135.63756,0.5722793,2,0
-58.203804,-136.35301,0.9160669,3,5
-58.56637,-137.0866,0.4487286,1,0
-58.924667,-137.83746,0.0,0,0
-59.278214,-138.60712,0.0,0,0
-59.62703,-139.39499,0.0,0,0
-59.970684,-140.20222,0.0,0,0
-60.309097,-141.02861,0.0,0,0
-60.641914,-141.87488,0.0,0,0
-60.968937,-142.7412,0.0,0,0
-61.289925,-143.62784,0.0,0,0
-61.604538,-144.53534,0.0,0,0
-61.91265,-145.46347,0.0,0,0
-62.213776,-146.41321,0.0,0,0
-62.507927,-147.38376,0.0,0,0
-62.79444,-148.37646,0.0,0,0
-63.0735,-149.39008,0.0,0,0
-63.344246,-150.42621,0.0,0,0
-63.606983,-151.48323,0.0,0,0
-63.86083,-152.5626,0.0,0,0
-64.10603,-153.6629,0.0,0,0
-64.34183,-154.78502,0.0,0,0
-64.56828,-155.92783,0.0,0,0
-64.78483,-157.09164,0.0,0,0
-64.99136,-158.2756,0.0,0,0
-65.187485,-159.47943,0.0,0,0
-65.37292,-160.70256,0.0,0,0
-65.5475,-161.94409,0.0,0,0
-65.710724,-163.20364,0.0,0,0
-65.8627,-164.47981,0.0,0,0
-66.0027,-165.77235,0.0,0,0
-66.13109,-167.07942,0.0,0,0
-66.24691,-168.40076,0.0,0,0
-66.35082,-169.7343,0.0,0,0
-66.44171,-171.07957,0.0,0,0
-66.52032,-172.43454,0.0,0,0
-66.58572,-173.79826,0.0,0,0
-66.63845,-175.16895,0.0,0,0
-66.67789,-176.54526,0.0,0,0
-66.70435,-177.92554,0.0,0,0
-66.71753,-179.30824,0.0,0,0
-66.71753,179.30824,0.27362496,1,0
-66.70435,177.92554,0.4319008,1,0
-66.67789,176.54526,0.011551954,0,0
-66.63845,175.16895,0.0,0,0
-66.58572,173.79826,0.0,0,0
-66.52032,172.43454,0.0,0,0
-66.44171,171.07957,0.0,0,0
-66.35082,169.7343,0.0,0,0
-66.24691,168.40076,0.0,0,0
-66.13109,167.07942,0.0,0,0
-66.0027,165.77235,0.0,0,0
-65.8627,164.47981,0.0,0,0
-65.710724,163.20364,0.0,0,0
-65.5475,161.94409,0.0,0,0
-65.37292,160.70256,0.22947274,0,0
-65.187485,159.47943,0.98817354,3,18
-64.99136,158.2756,0.62338763,2,1
-64.78483,157.09164,0.01637765,0,0
-64.56828,155.92783,0.0,0,0
-64.34183,154.78502,0.0,0,0
-64.10603,153.6629,0.0,0,0
-63.86083,152.5626,0.0,0,0
-63.606983,151.48323,0.0,0,0
-63.344246,150.42621,0.0,0,0
-63.0735,149.39008,0.0,0,0
-62.79444,148.37646,0.0,0,0
-62.507927,147.38376,0.0,0,0
-62.213776,146.41321,0.0,0,0
-61.91265,145.46347,0.0,0,0
-61.604538,144.53534,0.0,0,0
-61.289925,143.62784,0.0,0,0
-60.968937,142.7412,0.0,0,0
-60.641914,141.87488,0.0,0,0
-60.309097,141.02861,0.0,0,0
-59.970684,140.20222,0.0,0,0
-59.62703,139.39499,0.0,0,0
-59.278214,138.60712,0.0,0,0
-58.924667,137.83746,0.0,0,0
-58.56637,137.0866,0.0,0,0
-58.203804,136.35301,0.0,0,0
-57.83689,135.63756,0.0,0,0
-57.466118,134.93857,0.0,0,0
-57.09143,134.2568,0.0,0,0
-56.713234,133.59082,0.0,0,0
-56.33153,132.94107,0.0,0,0
-55.94664,132.30653,0.0,0,0
-55.55864,131.68724,0.0,0,0
-55.167747,131.0825,0.0,0,0
-54.774094,130.49211,0.0,0,0
-54.377842,129.91566,0.0,0,0
-53.979156,129.35263,0.0,0,0
-53.578136,128.80296,0.0,0,0
-53.174988,128.26587,0.0,0,0
-52.76976,127.74152,0.0,0,0
-52.36268,127.22895,0.0,0,0
-51.95376,126.72855,0.0,0,0
-51.543232,126.239204,0.0,0,0
-51.131104,125.76141,0.0,0,0
-50.71759,125.294075,0.0,0,0
-50.302708,124.837555,0.0,0,0
-49.886635,124.39102,0.0,0,0
-49.469414,123.95462,0.0,0,0
-49.051178,123.52772,0.0,0,0
-48.632004,123.11029,0.0,0,0
-48.342216,-123.77037,0.0,0,0
-48.75741,-124.19185,0.0,0,0
-49.171593,-124.622734,0.0,0,0
-49.584698,-125.06309,0.0,0,0
-49.996597,-125.51347,0.0,0,0
-50.407227,-125.97377,0.0,0,0
-50.81643,-126.44478,0.0,0,0
-51.224182,-126.92616,0.0,0,0
-51.630253,-127.41896,0.0,0,0
-52.034653,-127.92268,0.0,0,0
-52.43715,-128.43845,0.0,0,0
-52.837727,-128.96582,0.0,0,0
-53.236153,-129.50578,0.0,0,0
-53.63238,-130.05812,0.0,0,0
-54.026207,-130.6236,0.0,0,0
-54.417534,-131.20229,0.0,0,0
-54.80619,-131.79468,0.0,0,0
-55.192024,-132.40112,0.084201954,0,0
-55.5749,-133.02185,0.9517258,3,2
-55.9546,-133.65752,0.89740837,3,3
-56.331043,-134.30804,0.8020214,3,2
-56.703926,-134.97443,0.85856485,3,1
-57.073242,-135.65622,0.16725013,0,0
-57.438576,-136.35481,0.7647849,3,1
-57.80001,-137.06943,0.8128759,3,2
-58.157036,-137.80167,0.7538863,3,2
-58.509747,-138.5507,0.027072953,0,0
-58.857666,-139.31795,0.0,0,0
-59.200817,-140.10283,0.0,0,0
-59.538765,-140.90646,0.0,0,0
-59.871445,-141.72858,0.0,0,0
-60.198505,-142.56989,0.0,0,0
-60.51976,-143.43048,0.0,0,0
-60.83496,-144.31064,0.0,0,0
-61.1438,-145.21082,0.0,0,0
-61.446133,-146.1308,0.0,0,0
-61.741497,-147.07143,0.0,0,0
-62.029915,-148.03198,0.0,0,0
-62.31073,-149.01369,0.0,0,0
-62.584133,-150.0153,0.0,0,0
-62.84929,-151.03835,0.0,0,0
-63.1065,-152.08125,0.0,0,0
-63.354916,-153.14536,0.0,0,0
-63.59478,-154.22928,0.0,0,0
-63.825348,-155.33382,0.0,0,0
-64.04671,-156.45792,0.0,0,0
-64.258286,-157.6018,0.0,0,0
-64.460014,-158.76468,0.0,0,0
-64.65151,-159.94623,0.0,0,0
-64.83251,-161.14589,0.0,0,0
-65.00286,-162.36281,0.0,0,0
-65.162094,-163.5966,0.0,0,0
-65.31029,-164.84595,0.0,0,0
-65.44676,-166.11057,0.0,0,0
-65.57189,-167.38873,0.0,0,0
-65.68475,-168.68025,0.0,0,0
-65.78598,-169.98308,0.0,0,0
-65.8745,-171.29684,0.0,0,0
-65.95104,-172.61963,0.0,0,0
-66.014725,-173.95056,0.0,0,0
-66.066055,-175.2879,0.0,0,0
-66.10445,-176.63054,0.0,0,0
-66.1302,-177.97682,0.0,0,0
-66.14303,-179.32536,0.016698604,0,0
-66.14303,179.32536,0.6244136,2,1
-66.1302,177.97682,0.71325743,2,1
-66.10445,176.63054,0.028207833,0,0
-66.066055,175.2879,0.0,0,0
-66.014725,173.95056,0.0,0,0
-65.95104,172.61963,0.0,0,0
-65.8745,171.29684,0.0,0,0
-65.78598,169.98308,0.0,0,0
-65.68475,168.68025,0.0,0,0
-65.57189,167.38873,0.0,0,0
-65.44676,166.11057,0.0,0,0
-65.31029,164.84595,0.0,0,0
-65.162094,163.5966,0.0,0,0
-65.00286,162.36281,0.0,0,0
-64.83251,161.14589,0.43382722,1,0
-64.65151,159.94623,0.9998806,3,39
-64.460014,158.76468,0.22464861,0,0
-64.258286,157.6018,0.0,0,0
-64.04671,156.45792,0.0,0,0
-63.825348,155.33382,0.0,0,0
-63.59478,154.22928,0.0,0,0
-63.354916,153.14536,0.0,0,0
-63.1065,152.08125,0.0,0,0
-62.84929,151.03835,0.0,0,0
-62.584133,150.0153,0.0,0,0
-62.31073,149.01369,0.0,0,0
-62.029915,148.03198,0.0,0,0
-61.741497,147.07143,0.0,0,0
-61.446133,146.1308,0.0,0,0
-61.1438,145.21082,0.0,0,0
-60.83496,144.31064,0.0,0,0
-60.51976,143.43048,0.0,0,0
-60.198505,142.56989,0.0,0,0
-59.871445,141.72858,0.0,0,0
-59.538765,140.90646,0.0,0,0
-59.200817,140.10283,0.0,0,0
-58.857666,139.31795,0.0,0,0
-58.509747,138.5507,0.0,0,0
-58.157036,137.80167,0.0,0,0
-57.80001,137.06943,0.0,0,0
-57.438576,136.35481,0.0,0,0
-57.073242,135.65622,0.0,0,0
-56.703926,134.97443,0.0,0,0
-56.331043,134.30804,0.0,0,0
-55.9546,133.65752,0.0,0,0
-55.5749,133.02185,0.0,0,0
-55.192024,132.40112,0.0,0,0
-54.80619,131.79468,0.0,0,0
-54.417534,131.20229,0.0,0,0
-54.026207,130.6236,0.0,0,0
-53.63238,130.05812,0.0,0,0
-53.236153,129.50578,0.0,0,0
-52.837727,128.96582,0.0,0,0
-52.43715,128.43845,0.0,0,0
-52.034653,127.92268,0.0,0,0
-51.630253,127.41896,0.0,0,0
-51.224182,126.92616,0.0,0,0
-50.81643,126.44478,0.0,0,0
-50.407227,125.97377,0.0,0,0
-49.996597,125.51347,0.0,0,0
-49.584698,125.06309,0.0,0,0
-49.171593,124.622734,0.0,0,0
-48.75741,124.19185,0.0,0,0
-48.342216,123.77037,0.0,0,0
-48.048042,-124.42054,0.0,0,0
-48.459244,-124.845795,0.0,0,0
-48.86937,-125.280396,0.0,0,0
-49.278355,-125.72439,0.0,0,0
-49.68606,-126.178345,0.0,0,0
-50.092453,-126.6421,0.0,0,0
-50.497334,-127.11647,0.0,0,0
-50.90071,-127.6011,0.0,0,0
